6.090000e-007, 2180
6.100000e-007, 2229
6.110000e-007, 2277
6.120000e-007, 2326
6.130000e-007, 2376
6.140000e-007, 2425
6.150000e-007, 2473
6.160000e-007, 2522
6.170000e-007, 2568
6.180000e-007, 2617
6.190000e-007, 2662
6.200000e-007, 2707
6.210000e-007, 2756
6.220000e-007, 2800
6.230000e-007, 2844
6.240000e-007, 2889
6.250000e-007, 2931
6.260000e-007, 2973
6.270000e-007, 3018
6.280000e-007, 3059
6.290000e-007, 3098
6.300000e-007, 3142
6.310000e-007, 3180
6.320000e-007, 3220
6.330000e-007, 3260
6.340000e-007, 3300
6.350000e-007, 3340
6.360000e-007, 3375
6.370000e-007, 3410
6.380000e-007, 3451
6.390000e-007, 3485
6.400000e-007, 3519
6.410000e-007, 3556
6.420000e-007, 3587
6.430000e-007, 3621
6.440000e-007, 3654
6.450000e-007, 3686
6.460000e-007, 3717
6.470000e-007, 3750
6.480000e-007, 3777
6.490000e-007, 3810
6.500000e-007, 3840
6.510000e-007, 3870
6.520000e-007, 3898
6.530000e-007, 3925
6.540000e-007, 3955
6.550000e-007, 3982
6.560000e-007, 4010
6.570000e-007, 4035
6.580000e-007, 4060
6.590000e-007, 4081
6.600000e-007, 4110
6.610000e-007, 4132
6.620000e-007, 4158
6.630000e-007, 4180
6.640000e-007, 4205
6.650000e-007, 4224
6.660000e-007, 4248
6.670000e-007, 4267
6.680000e-007, 4289
6.690000e-007, 4307
6.700000e-007, 4333
6.710000e-007, 4350
6.720000e-007, 4371
6.730000e-007, 4388
6.740000e-007, 4407
6.750000e-007, 4426
6.760000e-007, 4444
6.770000e-007, 4459
6.780000e-007, 4479
6.790000e-007, 4494
6.800000e-007, 4510
6.810000e-007, 4526
6.820000e-007, 4543
6.830000e-007, 4557
6.840000e-007, 4573
6.850000e-007, 4590
6.860000e-007, 4603
6.870000e-007, 4619
6.880000e-007, 4633
6.890000e-007, 4645
6.900000e-007, 4658
6.910000e-007, 4672
6.920000e-007, 4682
6.930000e-007, 4698
6.940000e-007, 4710
6.950000e-007, 4721
6.960000e-007, 4735
6.970000e-007, 4747
6.980000e-007, 4757
6.990000e-007, 4766
7.000000e-007, 4777
7.010000e-007, 4788
7.020000e-007, 4798
7.030000e-007, 4809
7.040000e-007, 4818
7.050000e-007, 4824
7.060000e-007, 4841
7.070000e-007, 4848
7.080000e-007, 4856
7.090000e-007, 4869
7.100000e-007, 4876
7.110000e-007, 4884
7.120000e-007, 4893
7.130000e-007, 4903
7.140000e-007, 4911
7.150000e-007, 4919
7.160000e-007, 4926
7.170000e-007, 4933
7.180000e-007, 4944
7.190000e-007, 4949
7.200000e-007, 4958
7.210000e-007, 4963
7.220000e-007, 4969
7.230000e-007, 4981
7.240000e-007, 4988
7.250000e-007, 4994
7.260000e-007, 4998
7.270000e-007, 5004
7.280000e-007, 5012
7.290000e-007, 5016
7.300000e-007, 5023
7.310000e-007, 5028
7.320000e-007, 5034
7.330000e-007, 5039
7.340000e-007, 5045
7.350000e-007, 5051
7.360000e-007, 5057
7.370000e-007, 5058
7.380000e-007, 5066
7.390000e-007, 5071
7.400000e-007, 5076
7.410000e-007, 5084
7.420000e-007, 5085
7.430000e-007, 5091
7.440000e-007, 5095
7.450000e-007, 5099
7.460000e-007, 5104
7.470000e-007, 5109
7.480000e-007, 5113
7.490000e-007, 5117
7.500000e-007, 5121
7.510000e-007, 5127
7.520000e-007, 5130
7.530000e-007, 5132
7.540000e-007, 5140
7.550000e-007, 5141
7.560000e-007, 5144
7.570000e-007, 5149
7.580000e-007, 5152
7.590000e-007, 5156
7.600000e-007, 5158
7.610000e-007, 5161
7.620000e-007, 5164
7.630000e-007, 5169
7.640000e-007, 5171
7.650000e-007, 5175
7.660000e-007, 5177
7.670000e-007, 5180
7.680000e-007, 5185
7.690000e-007, 5189
7.700000e-007, 5193
7.710000e-007, 5196
7.720000e-007, 5198
7.730000e-007, 5202
7.740000e-007, 5203
7.750000e-007, 5206
7.760000e-007, 5207
7.770000e-007, 5209
7.780000e-007, 5213
7.790000e-007, 5217
7.800000e-007, 5217
7.810000e-007, 5220
7.820000e-007, 5224
7.830000e-007, 5225
7.840000e-007, 5226
7.850000e-007, 5229
7.860000e-007, 5231
7.870000e-007, 5233
7.880000e-007, 5235
7.890000e-007, 5238
7.900000e-007, 5239
7.910000e-007, 5242
7.920000e-007, 5244
7.930000e-007, 5246
7.940000e-007, 5247
7.950000e-007, 5249
7.960000e-007, 5251
7.970000e-007, 5255
7.980000e-007, 5256
7.990000e-007, 5259
8.000000e-007, 5260
8.010000e-007, 5262
8.020000e-007, 5263
8.030000e-007, 5266
8.040000e-007, 5267
8.050000e-007, 5268
8.060000e-007, 5269
8.070000e-007, 5269
8.080000e-007, 5273
8.090000e-007, 5279
8.100000e-007, 5280
8.110000e-007, 5283
8.120000e-007, 5284
8.130000e-007, 5285
8.140000e-007, 5285
8.150000e-007, 5286
8.160000e-007, 5289
8.170000e-007, 5290
8.180000e-007, 5290
8.190000e-007, 5293
8.200000e-007, 5293
8.210000e-007, 5294
8.220000e-007, 5298
8.230000e-007, 5300
8.240000e-007, 5300
8.250000e-007, 5302
8.260000e-007, 5302
8.270000e-007, 5303
8.280000e-007, 5303
8.290000e-007, 5305
8.300000e-007, 5307
8.310000e-007, 5307
8.320000e-007, 5308
8.330000e-007, 5309
8.340000e-007, 5310
8.350000e-007, 5313
8.360000e-007, 5316
8.370000e-007, 5317
8.380000e-007, 5318
8.390000e-007, 5319
8.400000e-007, 5319
8.410000e-007, 5320
8.420000e-007, 5322
8.430000e-007, 5324
8.440000e-007, 5326
8.450000e-007, 5327
8.460000e-007, 5327
8.470000e-007, 5328
8.480000e-007, 5329
8.490000e-007, 5331
8.500000e-007, 5331
8.510000e-007, 5333
8.520000e-007, 5335
8.530000e-007, 5335
8.540000e-007, 5335
8.550000e-007, 5335
8.560000e-007, 5336
8.570000e-007, 5336
8.580000e-007, 5336
8.590000e-007, 5337
8.600000e-007, 5341
8.610000e-007, 5341
8.620000e-007, 5342
8.630000e-007, 5342
8.640000e-007, 5343
8.650000e-007, 5345
8.660000e-007, 5345
8.670000e-007, 5346
8.680000e-007, 5348
8.690000e-007, 5348
8.700000e-007, 5348
8.710000e-007, 5348
8.720000e-007, 5348
8.730000e-007, 5349
8.740000e-007, 5350
8.750000e-007, 5350
8.760000e-007, 5355
8.770000e-007, 5357
8.780000e-007, 5357
8.790000e-007, 5357
8.800000e-007, 5357
8.810000e-007, 5357
8.820000e-007, 5358
8.830000e-007, 5358
8.840000e-007, 5359
8.850000e-007, 5359
8.860000e-007, 5360
8.870000e-007, 5363
8.880000e-007, 5364
8.890000e-007, 5364
8.900000e-007, 5365
8.910000e-007, 5365
8.920000e-007, 5365
8.930000e-007, 5365
8.940000e-007, 5365
8.950000e-007, 5367
8.960000e-007, 5367
8.970000e-007, 5368
8.980000e-007, 5368
8.990000e-007, 5369
9.000000e-007, 5370
9.010000e-007, 5371
9.020000e-007, 5371
9.030000e-007, 5371
9.040000e-007, 5371
9.050000e-007, 5372
9.060000e-007, 5374
9.070000e-007, 5375
9.080000e-007, 5376
9.090000e-007, 5377
9.100000e-007, 5378
9.110000e-007, 5378
9.120000e-007, 5378
9.130000e-007, 5378
9.140000e-007, 5378
9.150000e-007, 5379
9.160000e-007, 5380
9.170000e-007, 5381
9.180000e-007, 5381
9.190000e-007, 5381
9.200000e-007, 5383
9.210000e-007, 5383
9.220000e-007, 5383
9.230000e-007, 5383
9.240000e-007, 5383
9.250000e-007, 5384
9.260000e-007, 5384
9.270000e-007, 5384
9.280000e-007, 5385
9.290000e-007, 5386
9.300000e-007, 5387
9.310000e-007, 5388
9.320000e-007, 5388
9.330000e-007, 5390
9.340000e-007, 5390
9.350000e-007, 5391
9.360000e-007, 5393
9.370000e-007, 5393
9.380000e-007, 5393
9.390000e-007, 5393
9.400000e-007, 5393
9.410000e-007, 5393
9.420000e-007, 5393
9.430000e-007, 5394
9.440000e-007, 5394
9.450000e-007, 5394
9.460000e-007, 5396
9.470000e-007, 5398
9.480000e-007, 5398
9.490000e-007, 5398
9.500000e-007, 5398
9.510000e-007, 5398
9.520000e-007, 5399
9.530000e-007, 5399
9.540000e-007, 5399
9.550000e-007, 5399
9.560000e-007, 5399
9.570000e-007, 5400
9.580000e-007, 5401
9.590000e-007, 5401
9.600000e-007, 5401
9.610000e-007, 5401
9.620000e-007, 5402
9.630000e-007, 5403
9.640000e-007, 5403
9.650000e-007, 5405
9.660000e-007, 5405
9.670000e-007, 5405
9.680000e-007, 5405
9.690000e-007, 5406
9.700000e-007, 5406
9.710000e-007, 5406
9.720000e-007, 5406
9.730000e-007, 5406
9.740000e-007, 5406
9.750000e-007, 5408
9.760000e-007, 5408
9.770000e-007, 5408
9.780000e-007, 5408
9.790000e-007, 5409
9.800000e-007, 5410
9.810000e-007, 5411
9.820000e-007, 5411
9.830000e-007, 5411
9.840000e-007, 5411
9.850000e-007, 5411
9.860000e-007, 5411
9.870000e-007, 5412
9.880000e-007, 5412
9.890000e-007, 5412
9.900000e-007, 5412
9.910000e-007, 5412
9.920000e-007, 5413
9.930000e-007, 5415
9.940000e-007, 5416
9.950000e-007, 5416
9.960000e-007, 5417
9.970000e-007, 5417
9.980000e-007, 5417
9.990000e-007, 5418
1.000000e-006, 5419
1.001000e-006, 5419
1.002000e-006, 5420
1.003000e-006, 5420
1.004000e-006, 5420
1.005000e-006, 5421
1.006000e-006, 5421
1.007000e-006, 5421
1.008000e-006, 5421
1.009000e-006, 5421
1.010000e-006, 5421
1.011000e-006, 5421
1.012000e-006, 5421
1.013000e-006, 5421
1.014000e-006, 5421
1.015000e-006, 5422
1.016000e-006, 5422
1.017000e-006, 5423
1.018000e-006, 5423
1.019000e-006, 5423
1.020000e-006, 5423
1.021000e-006, 5424
1.022000e-006, 5425
1.023000e-006, 5425
1.024000e-006, 5426
1.025000e-006, 5426
1.026000e-006, 5427
1.027000e-006, 5427
1.028000e-006, 5428
1.029000e-006, 5428
1.030000e-006, 5428
1.031000e-006, 5428
1.032000e-006, 5429
1.033000e-006, 5430
1.034000e-006, 5430
1.035000e-006, 5431
1.036000e-006, 5431
1.037000e-006, 5431
1.038000e-006, 5431
1.039000e-006, 5431
1.040000e-006, 5431
1.041000e-006, 5431
1.042000e-006, 5431
1.043000e-006, 5431
1.044000e-006, 5432
1.045000e-006, 5432
1.046000e-006, 5432
1.047000e-006, 5433
1.048000e-006, 5434
1.049000e-006, 5434
1.050000e-006, 5435
1.051000e-006, 5435
1.052000e-006, 5435
1.053000e-006, 5435
1.054000e-006, 5435
1.055000e-006, 5435
1.056000e-006, 5436
1.057000e-006, 5436
1.058000e-006, 5436
1.059000e-006, 5437
1.060000e-006, 5439
1.061000e-006, 5439
1.062000e-006, 5440
1.063000e-006, 5440
1.064000e-006, 5440
1.065000e-006, 5440
1.066000e-006, 5440
1.067000e-006, 5440
1.068000e-006, 5440
1.069000e-006, 5440
1.070000e-006, 5440
1.071000e-006, 5441
1.072000e-006, 5441
1.073000e-006, 5441
1.074000e-006, 5441
1.075000e-006, 5441
1.076000e-006, 5441
1.077000e-006, 5442
1.078000e-006, 5442
1.079000e-006, 5444
1.080000e-006, 5445
1.081000e-006, 5445
1.082000e-006, 5445
1.083000e-006, 5445
1.084000e-006, 5445
1.085000e-006, 5445
1.086000e-006, 5445
1.087000e-006, 5445
1.088000e-006, 5445
1.089000e-006, 5445
1.090000e-006, 5445
1.091000e-006, 5445
1.092000e-006, 5445
1.093000e-006, 5445
1.094000e-006, 5445
1.095000e-006, 5445
1.096000e-006, 5445
1.097000e-006, 5446
1.098000e-006, 5446
1.099000e-006, 5446
1.100000e-006, 5446
1.101000e-006, 5446
1.102000e-006, 5446
1.103000e-006, 5446
1.104000e-006, 5447
1.105000e-006, 5449
1.106000e-006, 5449
1.107000e-006, 5449
1.108000e-006, 5449
1.109000e-006, 5450
1.110000e-006, 5450
1.111000e-006, 5450
1.112000e-006, 5450
1.113000e-006, 5451
1.114000e-006, 5451
1.115000e-006, 5452
1.116000e-006, 5452
1.117000e-006, 5452
1.118000e-006, 5452
1.119000e-006, 5452
1.120000e-006, 5452
1.121000e-006, 5452
1.122000e-006, 5452
1.123000e-006, 5452
1.124000e-006, 5452
1.125000e-006, 5452
1.126000e-006, 5452
1.127000e-006, 5453
1.128000e-006, 5453
1.129000e-006, 5454
1.130000e-006, 5454
1.131000e-006, 5454
1.132000e-006, 5454
1.133000e-006, 5454
1.134000e-006, 5455
1.135000e-006, 5456
1.136000e-006, 5456
1.137000e-006, 5456
1.138000e-006, 5456
1.139000e-006, 5457
1.140000e-006, 5457
1.141000e-006, 5457
1.142000e-006, 5457
1.143000e-006, 5457
1.144000e-006, 5457
1.145000e-006, 5457
1.146000e-006, 5457
1.147000e-006, 5457
1.148000e-006, 5457
1.149000e-006, 5457
1.150000e-006, 5457
1.151000e-006, 5457
1.152000e-006, 5457
1.153000e-006, 5457
1.154000e-006, 5457
1.155000e-006, 5457
1.156000e-006, 5457
1.157000e-006, 5457
1.158000e-006, 5457
1.159000e-006, 5457
1.160000e-006, 5457
1.161000e-006, 5458
1.162000e-006, 5458
1.163000e-006, 5459
1.164000e-006, 5459
1.165000e-006, 5460
1.166000e-006, 5461
1.167000e-006, 5462
1.168000e-006, 5462
1.169000e-006, 5462
1.170000e-006, 5463
1.171000e-006, 5464
1.172000e-006, 5464
1.173000e-006, 5464
1.174000e-006, 5465
1.175000e-006, 5466
1.176000e-006, 5466
1.177000e-006, 5466
1.178000e-006, 5466
1.179000e-006, 5466
1.180000e-006, 5466
1.181000e-006, 5466
1.182000e-006, 5466
1.183000e-006, 5466
1.184000e-006, 5466
1.185000e-006, 5466
1.186000e-006, 5466
1.187000e-006, 5466
1.188000e-006, 5466
1.189000e-006, 5466
1.190000e-006, 5466
1.191000e-006, 5466
1.192000e-006, 5466
1.193000e-006, 5466
1.194000e-006, 5466
1.195000e-006, 5466
1.196000e-006, 5466
1.197000e-006, 5467
1.198000e-006, 5468
1.199000e-006, 5468
1.200000e-006, 5468
1.201000e-006, 5469
1.202000e-006, 5469
1.203000e-006, 5469
1.204000e-006, 5470
1.205000e-006, 5470
1.206000e-006, 5471
1.207000e-006, 5471
1.208000e-006, 5471
1.209000e-006, 5471
1.210000e-006, 5471
1.211000e-006, 5471
1.212000e-006, 5472
1.213000e-006, 5472
1.214000e-006, 5472
